machine_id,time_stamp,failure_domain_1,failure_domain_2,cpu_num,mem_size,status
m_2219,539570,91,18.0,96,100,USING
m_2219,547229,91,18.0,96,100,USING
m_222,161779,83,10.0,96,100,USING
m_222,168745,83,10.0,96,100,USING
m_2220,569890,26,6.0,96,100,USING
m_2220,574954,26,6.0,96,100,USING
m_2222,235385,2,2.0,96,100,USING
m_2222,238312,2,2.0,96,100,USING
m_2222,318547,2,2.0,96,100,USING
m_2222,568347,2,2.0,96,100,USING
m_2222,586065,2,2.0,96,100,USING
m_2223,573144,191,8.0,96,100,USING
m_2223,582760,191,8.0,96,100,USING
m_2224,572820,191,8.0,96,100,USING
m_2224,582687,191,8.0,96,100,USING
m_2226,314136,270,14.0,96,100,USING
m_2226,317540,270,14.0,96,100,USING
m_2226,369005,270,14.0,96,100,USING
m_2226,370481,270,14.0,96,100,USING
m_2227,127091,50,12.0,96,100,USING
m_2227,135121,50,12.0,96,100,USING
m_2227,331676,50,12.0,96,100,USING
m_2228,223643,234,2.0,96,100,USING
m_2228,230087,234,2.0,96,100,USING
m_2229,217335,1,1.0,96,100,USING
m_2229,219219,1,1.0,96,100,USING
m_2230,342463,52,14.0,96,100,USING
m_2230,344336,52,14.0,96,100,USING
m_2230,350977,52,14.0,96,100,USING
m_2230,571443,52,14.0,96,100,USING
m_2230,584025,52,14.0,96,100,USING
m_2231,569903,40,18.0,96,100,USING
m_2231,571751,40,18.0,96,100,USING
m_2231,577503,40,18.0,96,100,USING
m_2231,581019,40,18.0,96,100,USING
m_2231,584580,40,18.0,96,100,USING
m_2231,595546,40,18.0,96,100,USING
m_2232,140703,256,10.0,96,100,USING
m_2232,145767,256,10.0,96,100,USING
m_2232,572892,256,10.0,96,100,USING
m_2232,586054,256,10.0,96,100,USING
m_2233,253752,225,9.0,96,100,USING
m_2233,254862,225,9.0,96,100,USING
m_2233,323321,225,9.0,96,100,USING
m_2233,599926,225,9.0,96,100,USING
m_2234,339274,132,18.0,96,100,USING
m_2234,341200,132,18.0,96,100,USING
m_2234,347202,132,18.0,96,100,USING
m_2234,568538,132,18.0,96,100,USING
m_2234,582965,132,18.0,96,100,USING
m_2236,127497,39,7.0,96,100,USING
m_2236,135687,39,7.0,96,100,USING
m_2236,141111,39,7.0,96,100,USING
m_2236,163005,39,7.0,96,100,USING
m_2236,164423,39,7.0,96,100,USING
m_2236,568503,39,7.0,96,100,USING
m_2236,573394,39,7.0,96,100,USING
m_2238,158006,30,10.0,96,100,USING
m_2238,162703,30,10.0,96,100,USING
m_2238,338374,30,10.0,96,100,USING
m_2238,340419,30,10.0,96,100,USING
m_224,228016,84,11.0,96,100,USING
m_224,229457,84,11.0,96,100,USING
m_224,237054,84,11.0,96,100,USING
m_224,538252,84,11.0,96,100,USING
m_224,547295,84,11.0,96,100,USING
m_224,566097,84,11.0,96,100,USING
m_224,583826,84,11.0,96,100,USING
m_2240,252505,174,12.0,96,100,USING
m_2240,259115,174,12.0,96,100,USING
m_2240,331677,174,12.0,96,100,USING
m_2240,336452,174,12.0,96,100,USING
m_2240,344867,174,12.0,96,100,USING
m_2240,569893,174,12.0,96,100,USING
m_2240,583043,174,12.0,96,100,USING
m_2242,374926,49,11.0,96,100,USING
m_2242,376649,49,11.0,96,100,USING
m_2243,447886,55,17.0,96,100,USING
m_2243,557098,55,17.0,96,100,USING
m_2245,162710,101,8.0,96,100,USING
m_2245,554205,101,8.0,96,100,USING
m_2245,557870,101,8.0,96,100,USING
m_2247,577670,202,12.0,96,100,USING
m_2249,538339,90,17.0,96,100,USING
m_2249,554343,90,17.0,96,100,USING
m_2249,571491,90,17.0,96,100,USING
m_2249,582609,90,17.0,96,100,USING
m_2250,249648,122,5.0,96,100,USING
m_2250,251195,122,5.0,96,100,USING
m_2253,125898,176,13.0,96,100,USING
m_2253,134663,176,13.0,96,100,USING
m_2253,162812,176,13.0,96,100,USING
m_2253,163929,176,13.0,96,100,USING
m_2254,393395,8,8.0,96,100,USING
m_2254,395385,8,8.0,96,100,USING
m_2254,567260,8,8.0,96,100,USING
m_2254,582658,8,8.0,96,100,USING
m_2256,221193,57,13.0,96,100,USING
m_2256,222338,57,13.0,96,100,USING
m_2256,228779,57,13.0,96,100,USING
m_2256,569580,57,13.0,96,100,USING
m_2256,586055,57,13.0,96,100,USING
m_2259,213160,231,1.0,96,100,USING
m_2259,217851,231,1.0,96,100,USING
m_2259,259868,231,1.0,96,100,USING
m_226,198590,226,20.0,96,100,USING
m_226,202083,226,20.0,96,100,USING
m_2260,127250,39,7.0,96,100,USING
m_2260,135243,39,7.0,96,100,USING
m_2260,162308,39,7.0,96,100,USING
m_2260,164205,39,7.0,96,100,USING
m_2260,168753,39,7.0,96,100,USING
m_2260,569925,39,7.0,96,100,USING
m_2260,586226,39,7.0,96,100,USING
m_2261,287940,108,20.0,96,100,USING
m_2265,199252,8,8.0,96,100,USING
m_2265,200977,8,8.0,96,100,USING
m_2265,219804,8,8.0,96,100,USING
m_2266,162955,50,12.0,96,100,USING
m_2266,166450,50,12.0,96,100,USING
m_2267,335038,12,12.0,96,100,USING
m_2268,133496,32,5.0,96,100,USING
m_2268,163258,32,5.0,96,100,USING
m_2268,165177,32,5.0,96,100,USING
m_2268,348338,32,5.0,96,100,USING
m_2268,351825,32,5.0,96,100,USING
m_2268,375536,32,5.0,96,100,USING
m_2268,379448,32,5.0,96,100,USING
m_2269,228677,187,7.0,96,100,USING
m_227,357466,99,,96,100,USING
m_227,359734,99,7.0,96,100,USING
m_227,447129,99,,96,100,USING
m_227,449899,99,7.0,96,100,USING
m_2271,335303,30,10.0,96,100,USING
m_2271,337236,30,10.0,96,100,USING
m_2271,341055,30,10.0,96,100,USING
m_2271,345034,30,10.0,96,100,USING
m_2271,378655,30,10.0,96,100,USING
m_2271,380602,30,10.0,96,100,USING
m_2272,302813,165,19.0,96,100,USING
m_2272,308978,165,19.0,96,100,USING
m_2273,447886,56,18.0,96,100,USING
m_2273,557097,56,18.0,96,100,USING
m_2275,235796,93,5.0,96,100,USING
m_2275,238670,93,5.0,96,100,USING
m_2275,240445,93,5.0,96,100,USING
m_2275,244263,93,5.0,96,100,USING
m_2275,507492,93,5.0,96,100,USING
m_2275,509580,93,5.0,96,100,USING
m_2275,598415,93,5.0,96,100,USING
m_2276,340626,199,11.0,96,100,USING
m_2276,344522,199,11.0,96,100,USING
m_2277,231892,193,19.0,96,100,USING
m_2277,300727,193,19.0,96,100,USING
m_2277,306359,193,19.0,96,100,USING
m_2277,319631,193,19.0,96,100,USING
m_2277,327852,193,19.0,96,100,USING
m_2278,343532,33,5.0,96,100,USING
m_2279,338784,60,14.0,96,100,USING
m_2279,342532,60,14.0,96,100,USING
m_2281,569903,40,18.0,96,100,USING
m_2281,571736,40,18.0,96,100,USING
m_2281,577493,40,18.0,96,100,USING
m_2281,580383,40,18.0,96,100,USING
m_2281,584115,40,18.0,96,100,USING
m_2281,588476,40,18.0,96,100,USING
m_2282,252327,78,20.0,96,100,USING
m_2282,324881,78,20.0,96,100,USING
m_2283,397416,227,10.0,96,100,USING
m_2284,237155,259,1.0,96,100,USING
m_2284,240144,259,1.0,96,100,USING
m_2286,198539,5,5.0,96,100,USING
m_2287,251829,93,20.0,96,100,USING
m_2287,296175,93,20.0,96,100,USING
m_2287,566150,93,20.0,96,100,USING
m_2287,580604,93,20.0,96,100,USING
m_2288,593965,58,20.0,96,100,USING
m_2289,553427,108,10.0,96,100,USING
m_2289,559084,108,10.0,96,100,USING
m_2289,560291,108,10.0,96,100,USING
m_2290,122189,50,11.0,96,100,USING
m_2291,217050,104,9.0,96,100,USING
m_2291,222267,104,9.0,96,100,USING
m_2291,569403,104,9.0,96,100,USING
m_2291,580618,104,9.0,96,100,USING
m_2293,127499,40,8.0,96,100,USING
m_2293,135418,40,8.0,96,100,USING
m_2293,140763,40,8.0,96,100,USING
m_2293,162342,40,8.0,96,100,USING
m_2293,166907,40,8.0,96,100,USING
m_2296,540454,175,13.0,96,100,USING
m_2296,555623,175,13.0,96,100,USING
m_2298,338460,54,16.0,96,100,USING
m_2299,163680,28,4.0,96,100,USING
m_2299,170044,28,4.0,96,100,USING
m_2300,335084,113,12.0,96,100,USING
m_2301,242470,100,8.0,96,100,USING
m_2301,245703,100,8.0,96,100,USING
m_2301,249393,100,8.0,96,100,USING
m_2301,250741,100,8.0,96,100,USING
m_2301,402019,100,8.0,96,100,USING
m_2301,408311,100,8.0,96,100,USING
m_2301,507867,100,8.0,96,100,USING
m_2302,124880,27,7.0,96,100,USING
m_2302,253525,27,7.0,96,100,USING
m_2302,342465,27,7.0,96,100,USING
m_2302,344335,27,7.0,96,100,USING
m_2305,251877,254,19.0,96,100,USING
m_2305,256545,254,19.0,96,100,USING
m_2305,536652,254,19.0,96,100,USING
m_2305,550724,254,19.0,96,100,USING
m_231,126331,96,6.0,96,100,USING
m_231,132312,96,6.0,96,100,USING
m_231,163724,96,6.0,96,100,USING
m_231,170184,96,6.0,96,100,USING
m_231,248684,96,6.0,96,100,USING
m_231,252426,96,6.0,96,100,USING
m_231,563108,96,6.0,96,100,USING
m_231,574791,96,6.0,96,100,USING
m_2310,348566,135,19.0,96,100,USING
m_2310,567280,135,19.0,96,100,USING
m_2310,573479,135,19.0,96,100,USING
m_2311,111398,95,6.0,96,100,USING
m_2311,115510,95,6.0,96,100,USING
m_2311,557871,95,6.0,96,100,USING
m_2311,566203,95,6.0,96,100,USING
m_2311,575395,95,6.0,96,100,USING
m_2312,331408,57,19.0,96,100,USING
m_2312,340030,57,19.0,96,100,USING
m_2314,596197,227,20.0,96,100,USING
m_2315,569903,32,15.0,96,100,USING
m_2315,571778,32,15.0,96,100,USING
m_2315,577522,32,15.0,96,100,USING
m_2315,581417,32,15.0,96,100,USING
m_2315,582824,32,15.0,96,100,USING
m_2315,587131,32,15.0,96,100,USING
m_2315,594986,32,15.0,96,100,USING
m_2316,144787,53,12.0,96,100,USING
m_2316,213461,53,12.0,96,100,USING
m_2316,215338,53,12.0,96,100,USING
m_2316,219229,53,12.0,96,100,USING
m_2316,250206,53,12.0,96,100,USING
m_2316,252137,53,12.0,96,100,USING
m_2316,256802,53,12.0,96,100,USING
m_2316,313944,53,12.0,96,100,USING
m_2316,320562,53,12.0,96,100,USING
m_2316,325883,53,12.0,96,100,USING
m_2316,332027,53,12.0,96,100,USING
m_2316,336287,53,12.0,96,100,USING
m_2316,340127,53,12.0,96,100,USING
m_2316,344709,53,12.0,96,100,USING
m_2316,484986,53,12.0,96,100,USING
m_2316,487832,53,12.0,96,100,USING
m_2316,534836,53,12.0,96,100,USING
m_2316,550777,53,12.0,96,100,USING
m_2316,555205,53,12.0,96,100,USING
m_2316,559178,53,12.0,96,100,USING
m_2316,576333,53,12.0,96,100,USING
m_2316,579233,53,12.0,96,100,USING
m_232,339095,135,19.0,96,100,USING
m_232,343072,135,19.0,96,100,USING
m_2320,245438,67,7.0,96,100,USING
m_2320,251872,67,7.0,96,100,USING
m_2321,538487,267,13.0,96,100,USING
m_2321,552115,267,13.0,96,100,USING
m_2323,597660,59,1.0,96,100,USING
m_2326,226978,191,8.0,96,100,USING
m_2326,230435,191,8.0,96,100,USING
m_2327,126875,91,18.0,96,100,USING
m_2327,135302,91,18.0,96,100,USING
m_2327,162947,91,18.0,96,100,USING
m_233,568407,134,19.0,96,100,USING
m_233,575811,134,19.0,96,100,USING
m_2330,317156,77,20.0,96,100,USING
m_2330,331982,77,20.0,96,100,USING
m_2331,331668,61,3.0,96,100,USING
m_2331,397176,61,3.0,96,100,USING
m_2332,571277,86,13.0,96,100,USING
m_2332,585897,86,13.0,96,100,USING
m_2333,587859,40,8.0,96,100,USING
m_2333,589347,40,8.0,96,100,USING
m_2335,235134,27,13.0,96,100,USING
m_2335,238263,27,13.0,96,100,USING
m_2337,393874,51,13.0,96,100,USING
m_2337,395351,51,13.0,96,100,USING
m_2337,538798,51,13.0,96,100,USING
m_2337,548702,51,13.0,96,100,USING
m_2337,597740,51,13.0,96,100,USING
m_2338,126121,109,11.0,96,100,USING
m_2338,134821,109,11.0,96,100,USING
m_2338,162831,109,11.0,96,100,USING
m_2338,567793,109,11.0,96,100,USING
m_2338,574296,109,11.0,96,100,USING
m_2343,565149,275,6.0,96,100,USING
m_2343,573549,275,6.0,96,100,USING
m_2344,345919,93,20.0,96,100,USING
m_2344,435597,93,20.0,96,100,USING
m_2344,553423,93,20.0,96,100,USING
m_2344,560290,93,20.0,96,100,USING
m_2344,564683,93,20.0,96,100,USING
m_2344,571702,93,20.0,96,100,USING
m_2344,599567,93,20.0,96,100,USING
m_2345,252493,79,6.0,96,100,USING
m_2345,257159,79,6.0,96,100,USING
m_2345,323448,79,6.0,96,100,USING
m_2345,330159,79,6.0,96,100,USING
m_235,372243,2,2.0,96,100,USING
m_235,374366,2,2.0,96,100,USING
m_235,541504,2,2.0,96,100,USING
m_235,549034,2,2.0,96,100,USING
m_2350,127058,21,1.0,96,100,USING
m_2350,135422,21,1.0,96,100,USING
m_2350,162956,21,1.0,96,100,USING
m_2350,166449,21,1.0,96,100,USING
m_2350,343090,21,1.0,96,100,USING
m_2350,347039,21,1.0,96,100,USING
m_2351,152456,24,4.0,96,100,USING
m_2351,153461,24,4.0,96,100,USING
m_2352,240401,180,4.0,96,100,USING
m_2352,512020,180,4.0,96,100,USING
m_2352,579435,180,4.0,96,100,USING
m_2352,582969,180,4.0,96,100,USING
m_2352,586189,180,4.0,96,100,USING
m_2352,592368,180,4.0,96,100,USING
m_2353,568478,84,11.0,96,100,USING
m_2353,576454,84,11.0,96,100,USING
m_2355,318395,268,14.0,96,100,USING
m_2356,158222,26,6.0,96,100,USING
m_2356,161787,26,6.0,96,100,USING
m_2356,335302,26,6.0,96,100,USING
m_2356,339111,26,6.0,96,100,USING
m_2359,122803,26,6.0,96,100,USING
m_2359,539935,26,6.0,96,100,USING
m_2359,547604,26,6.0,96,100,USING
m_2359,573412,26,6.0,96,100,USING
m_2359,584560,26,6.0,96,100,USING
m_2359,598350,26,6.0,96,100,USING
m_236,357264,85,,96,100,USING
m_236,358767,85,12.0,96,100,USING
m_236,569354,85,12.0,96,100,USING
m_236,575979,85,12.0,96,100,USING
m_2362,571335,63,5.0,96,100,USING
m_2362,580171,63,5.0,96,100,USING
m_2364,447886,56,18.0,96,100,USING
m_2364,557106,56,18.0,96,100,USING
m_2366,357473,23,2.0,96,100,USING
m_2366,359810,23,2.0,96,100,USING
m_237,213895,226,10.0,96,100,USING
m_237,216063,226,10.0,96,100,USING
m_2370,314672,30,14.0,96,100,USING
m_2372,228177,256,10.0,96,100,USING
m_2372,231503,256,10.0,96,100,USING
m_2373,348515,179,14.0,96,100,USING
m_2373,435991,179,14.0,96,100,USING
m_2373,572852,179,14.0,96,100,USING
m_2373,575677,179,14.0,96,100,USING
m_2374,357310,130,,96,100,USING
m_2374,358952,130,18.0,96,100,USING
m_2374,447883,130,,96,100,USING
m_2374,449656,130,18.0,96,100,USING
m_238,344787,78,20.0,96,100,USING
m_238,538472,78,20.0,96,100,USING
m_238,551860,78,20.0,96,100,USING
m_2380,343551,27,7.0,96,100,USING
m_2381,304203,124,16.0,96,100,USING
m_2381,572336,124,16.0,96,100,USING
m_2381,588150,124,16.0,96,100,USING
m_2383,253748,63,5.0,96,100,USING
m_2385,571352,27,7.0,96,100,USING
m_2385,582576,27,7.0,96,100,USING
m_2386,318059,277,7.0,96,100,USING
m_2386,323289,277,7.0,96,100,USING
m_2387,231528,1,1.0,96,100,USING
m_2387,235185,1,1.0,96,100,USING
m_2387,253788,1,1.0,96,100,USING
m_239,385897,57,19.0,96,100,USING
m_239,389997,57,19.0,96,100,USING
m_239,393852,57,19.0,96,100,USING
m_239,398027,57,19.0,96,100,USING
m_239,402541,57,19.0,96,100,USING
m_239,409706,57,19.0,96,100,USING
m_2390,336474,15,15.0,96,100,USING
m_2390,338823,15,15.0,96,100,USING
m_2390,340276,15,15.0,96,100,USING
m_2390,450075,15,15.0,96,100,USING
m_2390,537951,15,15.0,96,100,USING
m_2390,546034,15,15.0,96,100,USING
m_2391,213544,61,5.0,96,100,USING
m_2391,217450,61,5.0,96,100,USING
m_2391,260753,61,5.0,96,100,USING
m_2391,263527,61,5.0,96,100,USING
m_2395,126331,100,8.0,96,100,USING
m_2395,134575,100,8.0,96,100,USING
m_2395,163724,100,8.0,96,100,USING
m_2395,599947,100,8.0,96,100,USING
m_2396,342452,56,18.0,96,100,USING
m_2396,344311,56,18.0,96,100,USING
m_2396,597587,56,18.0,96,100,USING
m_2397,568332,51,11.0,96,100,USING
m_2397,584238,51,11.0,96,100,USING
m_2398,348200,57,19.0,96,100,USING
m_2398,383698,57,19.0,96,100,USING
m_2398,403446,57,19.0,96,100,USING
m_240,230558,289,2.0,96,100,USING
m_240,235425,289,2.0,96,100,USING
m_2400,297448,245,16.0,96,100,USING
m_2400,303315,245,16.0,96,100,USING
m_2403,337606,50,12.0,96,100,USING
m_2403,447885,50,12.0,96,100,USING
m_2403,557105,50,12.0,96,100,USING
m_2405,161311,160,8.0,96,100,USING
m_2405,164281,160,8.0,96,100,USING
m_2405,342605,160,8.0,96,100,USING
m_2406,129534,85,12.0,96,100,USING
m_2406,131822,85,12.0,96,100,USING
m_2406,137769,85,12.0,96,100,USING
m_2406,213254,85,12.0,96,100,USING
m_2406,215165,85,12.0,96,100,USING
m_2406,259881,85,12.0,96,100,USING
m_2406,374817,85,12.0,96,100,USING
m_2406,376608,85,12.0,96,100,USING
m_2407,341238,90,17.0,96,100,USING
m_2407,435586,90,17.0,96,100,USING
m_2408,568393,189,7.0,96,100,USING
m_2408,576376,189,7.0,96,100,USING
m_2409,205773,50,12.0,96,100,USING
m_2409,207613,50,12.0,96,100,USING
m_241,595413,290,2.0,96,100,USING
m_2410,598330,80,7.0,96,100,USING
m_2412,194865,253,9.0,96,100,USING
m_2412,196852,253,9.0,96,100,USING
m_2413,127451,28,4.0,96,100,USING
m_2413,135379,28,4.0,96,100,USING
m_2413,162337,28,4.0,96,100,USING
m_2413,164330,28,4.0,96,100,USING
m_2413,450116,28,4.0,96,100,USING
m_2413,556090,28,4.0,96,100,USING
m_2413,560902,28,4.0,96,100,USING
m_2414,339257,41,8.0,96,100,USING
m_2414,341189,41,8.0,96,100,USING
m_2414,347184,41,8.0,96,100,USING
m_2414,536374,41,8.0,96,100,USING
m_2414,553039,41,8.0,96,100,USING
m_2415,163220,59,14.0,96,100,USING
m_2415,166621,59,14.0,96,100,USING
m_2416,310077,183,5.0,96,100,USING
m_2416,313887,183,5.0,96,100,USING
m_2417,275351,24,4.0,96,100,USING
m_2417,276537,24,4.0,96,100,USING
m_2418,403818,59,1.0,96,100,USING
m_2419,544892,81,8.0,96,100,USING
m_2420,235316,56,18.0,96,100,USING
m_2420,236302,56,18.0,96,100,USING
m_2420,281963,56,18.0,96,100,USING
m_2420,285255,56,18.0,96,100,USING
m_2420,313620,56,18.0,96,100,USING
m_2420,318439,56,18.0,96,100,USING
m_2421,348548,21,1.0,96,100,USING
m_2421,378294,21,1.0,96,100,USING
m_2421,380707,21,1.0,96,100,USING
m_2421,384584,21,1.0,96,100,USING
m_2421,537813,21,1.0,96,100,USING
m_2421,545938,21,1.0,96,100,USING
m_2422,304208,91,5.0,96,100,USING
m_2423,357301,110,,96,100,USING
m_2423,358902,110,11.0,96,100,USING
m_2423,597702,110,11.0,96,100,USING
m_2423,599572,110,11.0,96,100,USING
m_2424,111658,90,4.0,96,100,USING
m_2424,131723,90,4.0,96,100,USING
m_2424,137878,90,4.0,96,100,USING
m_2424,162084,90,4.0,96,100,USING
m_2424,167913,90,4.0,96,100,USING
m_2424,323194,90,4.0,96,100,USING
m_2424,327718,90,4.0,96,100,USING
m_2424,539524,90,4.0,96,100,USING
m_2424,550686,90,4.0,96,100,USING
m_2424,555625,90,4.0,96,100,USING
m_2424,569403,90,4.0,96,100,USING
m_2424,577408,90,4.0,96,100,USING
m_2425,131745,104,9.0,96,100,USING
m_2425,137905,104,9.0,96,100,USING
m_2425,163376,104,9.0,96,100,USING
m_2425,166660,104,9.0,96,100,USING
m_2426,572933,93,5.0,96,100,USING
m_2426,577243,93,5.0,96,100,USING
m_2427,447885,55,17.0,96,100,USING
m_2427,557105,55,17.0,96,100,USING
m_2428,538316,49,11.0,96,100,USING
m_2428,554267,49,11.0,96,100,USING
m_2428,574162,49,11.0,96,100,USING
m_2429,539674,194,9.0,96,100,USING
m_2429,550755,194,9.0,96,100,USING
m_243,555614,93,5.0,96,100,USING
m_243,558414,93,5.0,96,100,USING
m_2430,599237,35,6.0,96,100,USING
m_2431,347415,87,3.0,96,100,USING
m_2431,351045,87,3.0,96,100,USING
m_2431,382425,87,3.0,96,100,USING
m_2431,384867,87,3.0,96,100,USING
m_2431,390202,87,3.0,96,100,USING
m_2431,573574,87,3.0,96,100,USING
m_2431,579646,87,3.0,96,100,USING
m_2432,108535,10,10.0,96,100,USING
m_2432,112614,10,10.0,96,100,USING
m_2432,126499,10,10.0,96,100,USING
m_2432,135054,10,10.0,96,100,USING
m_2432,162884,10,10.0,96,100,USING
m_2432,166400,10,10.0,96,100,USING
m_2432,170667,10,10.0,96,100,USING
m_2432,228620,10,10.0,96,100,USING
m_2432,231613,10,10.0,96,100,USING
m_2432,302998,10,10.0,96,100,USING
m_2432,318280,10,10.0,96,100,USING
m_2432,323139,10,10.0,96,100,USING
m_2432,458305,10,10.0,96,100,USING
m_2436,216116,236,3.0,96,100,USING
m_2437,343579,49,11.0,96,100,USING
m_2438,573182,83,10.0,96,100,USING
m_2438,582766,83,10.0,96,100,USING
m_2439,236198,244,6.0,96,100,USING
m_244,125482,191,18.0,96,100,USING
m_244,130237,191,18.0,96,100,USING
m_244,134417,191,18.0,96,100,USING
m_244,162773,191,18.0,96,100,USING
m_244,168462,191,18.0,96,100,USING
m_244,348389,191,18.0,96,100,USING
m_244,351156,191,18.0,96,100,USING
m_244,383884,191,18.0,96,100,USING
m_244,597854,191,18.0,96,100,USING
m_2441,541110,60,2.0,96,100,USING
m_2441,547180,60,2.0,96,100,USING
m_2441,562441,60,2.0,96,100,USING
m_2441,574468,60,2.0,96,100,USING
m_2442,343549,60,2.0,96,100,USING
m_2442,344606,60,2.0,96,100,USING
m_2443,567778,62,15.0,96,100,USING
m_2443,577230,62,15.0,96,100,USING
m_2443,589013,62,15.0,96,100,USING
m_2443,595952,62,15.0,96,100,USING
m_2444,538531,150,4.0,96,100,USING
m_2444,552811,150,4.0,96,100,USING
m_2445,568242,19,19.0,96,100,USING
m_2445,577395,19,19.0,96,100,USING
m_2446,314159,49,1.0,96,100,USING
m_2446,318566,49,1.0,96,100,USING
m_2446,326776,49,1.0,96,100,USING
m_2447,127218,50,11.0,96,100,USING
m_2447,135507,50,11.0,96,100,USING
m_2447,162971,50,11.0,96,100,USING
m_2447,168858,50,11.0,96,100,USING
m_2448,127506,81,11.0,96,100,USING
m_2448,135694,81,11.0,96,100,USING
m_2450,163604,29,4.0,96,100,USING
m_2450,165252,29,4.0,96,100,USING
m_2461,163364,128,17.0,96,100,USING
m_2461,170958,128,17.0,96,100,USING
m_2461,340043,128,17.0,96,100,USING
m_2461,348356,128,17.0,96,100,USING
m_2463,542403,91,18.0,96,100,USING
m_2463,550709,91,18.0,96,100,USING
m_2466,238066,83,10.0,96,100,USING
m_2466,242741,83,10.0,96,100,USING
m_2467,568003,20,20.0,96,100,USING
m_2467,582738,20,20.0,96,100,USING
m_2472,130277,62,15.0,96,100,USING
m_2472,138989,62,15.0,96,100,USING
m_2472,162780,62,15.0,96,100,USING
m_2472,170355,62,15.0,96,100,USING
m_2472,584391,62,15.0,96,100,USING
m_2472,590351,62,15.0,96,100,USING
m_2475,159090,92,15.0,96,100,USING
m_2475,302553,92,15.0,96,100,USING
m_2475,304279,92,15.0,96,100,USING
m_2477,149180,25,5.0,96,100,USING
m_2477,323323,25,5.0,96,100,USING
m_2479,135421,10,10.0,96,100,USING
m_2479,144380,10,10.0,96,100,USING
m_2479,148159,10,10.0,96,100,USING
m_248,345822,33,5.0,96,100,USING
m_248,444031,33,5.0,96,100,USING
m_248,445735,33,5.0,96,100,USING
m_2481,554222,101,8.0,96,100,USING
m_2481,557872,101,8.0,96,100,USING
m_2481,566227,101,8.0,96,100,USING
m_2482,571310,9,9.0,96,100,USING
m_2482,585903,9,9.0,96,100,USING
m_2485,343782,125,16.0,96,100,USING
m_2485,347244,125,16.0,96,100,USING
m_2485,348558,125,16.0,96,100,USING
m_2486,344869,121,15.0,96,100,USING
m_2486,576467,121,15.0,96,100,USING
m_2486,583042,121,15.0,96,100,USING
m_2487,340879,24,2.0,96,100,USING
m_2487,348611,24,2.0,96,100,USING
m_2488,572699,289,2.0,96,100,USING
m_2488,575640,289,2.0,96,100,USING
m_2490,250767,228,20.0,96,100,USING
m_2490,255400,228,20.0,96,100,USING
m_2490,324981,228,20.0,96,100,USING
m_2490,331694,228,20.0,96,100,USING
m_2491,181607,22,2.0,96,100,USING
m_2491,183946,22,2.0,96,100,USING
m_2491,599418,22,2.0,96,100,USING
m_2492,224430,63,5.0,96,100,USING
m_2492,324344,63,5.0,96,100,USING
m_2492,475258,63,5.0,96,100,USING
m_2492,483976,63,5.0,96,100,USING
m_2493,170101,1,1.0,96,100,USING
m_2493,172516,1,1.0,96,100,USING
m_2493,185242,1,1.0,96,100,USING
m_2493,187066,1,1.0,96,100,USING
m_2493,226993,1,1.0,96,100,USING
m_2493,228785,1,1.0,96,100,USING
m_2493,250202,1,1.0,96,100,USING
m_2493,252117,1,1.0,96,100,USING
m_2493,311933,1,1.0,96,100,USING
m_2493,317011,1,1.0,96,100,USING
m_2495,348571,103,9.0,96,100,USING
m_2495,436049,103,9.0,96,100,USING
m_2497,568538,121,15.0,96,100,USING
m_2497,579138,121,15.0,96,100,USING
m_2497,599535,121,15.0,96,100,USING
m_2498,573411,122,15.0,96,100,USING
m_2498,581467,122,15.0,96,100,USING
m_25,224490,174,12.0,96,100,USING
m_250,598274,188,7.0,96,100,USING
m_2503,348664,193,19.0,96,100,USING
m_2503,403950,193,19.0,96,100,USING
